timestamp,company,region,demand,city,hour_x,dayofweek_x,month_x,season_x,demand_s,temperature,humidity,windSpeed,hour_y,dayofweek_y,month_y,season_y,temp_s,hum_s,wind_s
2019-02-26 09:00:00,NYIS,ZONJ,6380.0,nyc,9,1,2,winter,-0.3647960337338002,26.83,0.47,12.81,9,1,2,winter,-2.2974947425509966,-0.8376657694860126,2.005758916844284
2019-02-26 11:00:00,NYIS,ZONJ,6519.0,nyc,11,1,2,winter,-0.3331190471887634,25.39,0.46,13.08,11,1,2,winter,-2.388587950404084,-0.8833562637429268,2.0836485755966505
2019-02-26 12:00:00,NYIS,ZONJ,6503.0,nyc,12,1,2,winter,-0.3367653190212856,26.63,0.46,11.39,12,1,2,winter,-2.3101465769750367,-0.8833562637429268,1.5961170078503557
2019-02-26 13:00:00,NYIS,ZONJ,6479.0,nyc,13,1,2,winter,-0.3422347267700689,27.53,0.43,11.23,13,1,2,winter,-2.2532133220668564,-1.02042774651367,1.549960173034138
2019-02-26 14:00:00,NYIS,ZONJ,6458.0,nyc,14,1,2,winter,-0.3470204585502544,28.76,0.39,12.29,14,1,2,winter,-2.1754045403590108,-1.2031897235413271,1.8557492036915773
2019-02-26 16:00:00,NYIS,ZONJ,6453.0,nyc,16,1,2,winter,-0.3481599184979175,31.87,0.36,13.77,16,1,2,winter,-1.9786685150651904,-1.3402612063120705,2.2826999257415874
2019-02-26 17:00:00,NYIS,ZONJ,6544.0,nyc,17,1,2,winter,-0.3274217474504474,33.59,0.36,13.05,17,1,2,winter,-1.869862739018447,-1.3402612063120705,2.0749941690686096
2019-02-26 18:00:00,NYIS,ZONJ,6665.0,nyc,18,1,2,winter,-0.2998468167169981,35.19,0.36,14.66,18,1,2,winter,-1.768648063626128,-1.3402612063120705,2.539447319406796
2019-02-26 19:00:00,NYIS,ZONJ,6756.0,nyc,19,1,2,winter,-0.279108645669528,36.32,0.35,14.62,19,1,2,winter,-1.6971651991303025,-1.3859517005689848,2.527908110702741
2019-02-26 20:00:00,NYIS,ZONJ,6665.0,nyc,20,1,2,winter,-0.2998468167169981,36.84,0.35,14.66,20,1,2,winter,-1.6642704296277986,-1.3859517005689848,2.539447319406796
2019-02-26 21:00:00,NYIS,ZONJ,6510.0,nyc,21,1,2,winter,-0.3351700750945571,36.78,0.34,14.82,21,1,2,winter,-1.6680659799550106,-1.4316421948258988,2.585604154223013
2019-02-26 22:00:00,NYIS,ZONJ,6284.0,nyc,22,1,2,winter,-0.3866736647289335,35.48,0.36,14.36,22,1,2,winter,-1.7503029037112705,-1.3402612063120705,2.452903254126389
2019-02-26 23:00:00,NYIS,ZONJ,5931.0,nyc,23,1,2,winter,-0.467119537033955,33.62,0.39,11.59,23,1,2,winter,-1.8679649638548412,-1.2031897235413271,1.6538130513706268
2019-02-27 00:00:00,NYIS,ZONJ,5541.0,nyc,0,2,2,winter,-0.5559974129516841,31.87,0.38,10.99,0,2,2,winter,-1.9786685150651904,-1.2488802177982417,1.480724920809812
2019-02-27 01:00:00,NYIS,ZONJ,5206.0,nyc,1,2,2,winter,-0.6323412294451181,29.77,0.41,12.43,1,2,2,winter,-2.11151277651761,-1.1118087350274988,1.896136434155768
2019-02-27 02:00:00,NYIS,ZONJ,5007.0,nyc,2,2,2,winter,-0.6776917353621131,28.28,0.4,11.23,2,2,2,winter,-2.205768942976707,-1.1574992292844128,1.549960173034138
2019-02-27 03:00:00,NYIS,ZONJ,4891.0,nyc,3,2,2,winter,-0.7041272061478993,27.39,0.44,11.01,3,2,2,winter,-2.2620696061636845,-0.9747372522567554,1.486494525161839
2019-02-27 04:00:00,NYIS,ZONJ,4849.0,nyc,4,2,2,winter,-0.7136986697082701,26.81,0.44,10.37,4,2,2,winter,-2.2987599259934,-0.9747372522567554,1.3018671858969697
2019-02-27 05:00:00,NYIS,ZONJ,4896.0,nyc,5,2,2,winter,-0.7029877462002361,25.96,0.44,10.97,5,2,2,winter,-2.35253022229557,-0.9747372522567554,1.474955316457785
2019-02-27 06:00:00,NYIS,ZONJ,5167.0,nyc,6,2,2,winter,-0.641229017036891,26.02,0.43,10.21,6,2,2,winter,-2.348734671968358,-1.02042774651367,1.255710351080753
2019-02-27 07:00:00,NYIS,ZONJ,5677.0,nyc,7,2,2,winter,-0.5250041023752452,25.11,0.44,8.76,7,2,2,winter,-2.40630051859774,-0.9747372522567554,0.8374140355587836
2019-02-27 08:00:00,NYIS,ZONJ,6193.0,nyc,8,2,2,winter,-0.4074118357764036,24.94,0.43,8.62,8,2,2,winter,-2.4170545778581736,-1.02042774651367,0.7970268050945932
2019-02-27 09:00:00,NYIS,ZONJ,6464.0,nyc,9,2,2,winter,-0.3456531066130585,24.59,0.43,7.66,9,2,2,winter,-2.4391952881002434,-1.02042774651367,0.5200857961972898
2019-02-27 10:00:00,NYIS,ZONJ,6639.0,nyc,10,2,2,winter,-0.3057720084448467,24.37,0.45,7.71,10,2,2,winter,-2.453112305966687,-0.9290467579998412,0.5345098070773576
2019-02-27 11:00:00,NYIS,ZONJ,6703.0,nyc,11,2,2,winter,-0.2911869211147578,24.12,0.47,7.34,11,2,2,winter,-2.468927098996737,-0.8376657694860126,0.4277721265648551
2019-02-27 12:00:00,NYIS,ZONJ,6727.0,nyc,12,2,2,winter,-0.2857175133659745,24.83,0.43,4.82,12,2,2,winter,-2.424013086791396,-1.02042774651367,-0.299198021790567
2019-02-27 13:00:00,NYIS,ZONJ,6700.0,nyc,13,2,2,winter,-0.2918705970833558,24.94,0.44,4.67,13,2,2,winter,-2.4170545778581736,-0.9747372522567554,-0.3424700544307708
2019-02-27 14:00:00,NYIS,ZONJ,6679.0,nyc,14,2,2,winter,-0.2966563288635412,25.67,0.44,4.17,14,2,2,winter,-2.370875382210428,-0.9747372522567554,-0.4867101632314498
2019-02-27 15:00:00,NYIS,ZONJ,6660.0,nyc,15,2,2,winter,-0.3009862766646613,26.89,0.43,4.04,15,2,2,winter,-2.2936991922237846,-1.02042774651367,-0.5242125915196263
2019-02-27 16:00:00,NYIS,ZONJ,6654.0,nyc,16,2,2,winter,-0.3023536286018571,27.54,0.44,4.67,16,2,2,winter,-2.252580730345654,-0.9747372522567554,-0.3424700544307708
2019-02-27 17:00:00,NYIS,ZONJ,6771.0,nyc,17,2,2,winter,-0.2756902658265384,28.42,0.45,6.38,17,2,2,winter,-2.196912658879879,-0.9290467579998412,0.1508311176675514
2019-02-27 18:00:00,NYIS,ZONJ,6910.0,nyc,18,2,2,winter,-0.2440132792815016,28.91,0.46,5.82,18,2,2,winter,-2.1659156645409814,-0.8833562637429268,-0.0107178041892089
2019-02-27 19:00:00,NYIS,ZONJ,6907.0,nyc,19,2,2,winter,-0.2446969552500995,29.18,0.48,7.49,19,2,2,winter,-2.1488356880685275,-0.7919752752290982,0.4710441592050589
2019-02-27 20:00:00,NYIS,ZONJ,6768.0,nyc,20,2,2,winter,-0.2763739417951363,28.95,0.52,9.75,20,2,2,winter,-2.163385297656173,-0.6092132982014407,1.123009450984128
2019-02-27 21:00:00,NYIS,ZONJ,6566.0,nyc,21,2,2,winter,-0.3224081236807294,29.4,0.52,9.99,21,2,2,winter,-2.1349186702020835,-0.6092132982014407,1.192244703208454
2019-02-27 22:00:00,NYIS,ZONJ,6292.0,nyc,22,2,2,winter,-0.3848505288126724,28.85,0.55,10.41,22,2,2,winter,-2.1697112148681934,-0.4721418154306974,1.3134063946010244
2019-02-27 23:00:00,NYIS,ZONJ,5914.0,nyc,23,2,2,winter,-0.4709937008560098,28.76,0.56,10.33,23,2,2,winter,-2.1754045403590108,-0.426451321173783,1.2903279771929157
2019-02-28 00:00:00,NYIS,ZONJ,5500.0,nyc,0,3,2,winter,-0.5653409845225222,28.71,0.56,8.68,0,3,2,winter,-2.178567498965021,-0.426451321173783,0.8143356181506749
2019-02-28 01:00:00,NYIS,ZONJ,5154.0,nyc,1,3,2,winter,-0.6441916129008153,29.56,0.59,8.57,1,3,2,winter,-2.1247972026628514,-0.2893798384030403,0.7826027942145256
2019-02-28 02:00:00,NYIS,ZONJ,4950.0,nyc,2,3,2,winter,-0.6906815787654735,30.11,0.65,8.31,2,3,2,winter,-2.090004657996742,-0.0152368728615539,0.7075979376381726
2019-02-28 03:00:00,NYIS,ZONJ,4838.0,nyc,3,3,2,winter,-0.7162054815931291,30.21,0.72,6.8,3,3,2,winter,-2.083678740784722,0.3045965869368462,0.2719928090601218
2019-02-28 04:00:00,NYIS,ZONJ,4792.0,nyc,4,3,2,winter,-0.7266885131116305,31.07,0.75,6.2,4,3,2,winter,-2.02927585276135,0.4416680697075894,0.098904678499307
2019-02-28 05:00:00,NYIS,ZONJ,4825.0,nyc,5,3,2,winter,-0.7191680774570535,30.93,0.8,5.76,5,3,2,winter,-2.038132136858178,0.6701205409921615,-0.0280266172452905
2019-02-28 06:00:00,NYIS,ZONJ,5078.0,nyc,6,3,2,winter,-0.6615114041052959,30.39,0.82,5.66,6,3,2,winter,-2.072292089803086,0.7615015295059897,-0.0568746390054262
2019-02-28 07:00:00,NYIS,ZONJ,5587.0,nyc,7,3,2,winter,-0.5455143814331828,29.26,0.86,6.29,7,3,2,winter,-2.143774954298911,0.9442635065336472,0.1248678980834292
2019-02-28 08:00:00,NYIS,ZONJ,6091.0,nyc,8,3,2,winter,-0.4306568187087328,28.68,0.89,6.41,8,3,2,winter,-2.1804652741286272,1.0813349893043904,0.1594855241955922
2019-02-28 09:00:00,NYIS,ZONJ,6356.0,nyc,9,3,2,winter,-0.3702654414825835,28.57,0.89,6.59,9,3,2,winter,-2.187423783061849,1.0813349893043904,0.2114119633638366
2019-02-28 10:00:00,NYIS,ZONJ,6502.0,nyc,10,3,2,winter,-0.3369932110108182,29.05,0.89,5.79,10,3,2,winter,-2.1570593804441534,1.0813349893043904,-0.0193722107172497
2019-02-28 11:00:00,NYIS,ZONJ,6520.0,nyc,11,3,2,winter,-0.3328911551992308,28.74,0.88,6.87,11,3,2,winter,-2.176669723801416,1.035644495047476,0.2921864242922169
2019-02-28 12:00:00,NYIS,ZONJ,6525.0,nyc,12,3,2,winter,-0.3317516952515675,28.79,0.88,7.37,12,3,2,winter,-2.1735067651954054,1.035644495047476,0.4364265330928959
2019-02-28 13:00:00,NYIS,ZONJ,6506.0,nyc,13,3,2,winter,-0.3360816430526877,30.73,0.74,9.96,13,3,2,winter,-2.050783971282218,0.3959775754506751,1.1835902966804135
2019-02-28 14:00:00,NYIS,ZONJ,6486.0,nyc,14,3,2,winter,-0.3406394828433405,31.3,0.59,11.6,14,3,2,winter,-2.0147262431737043,-0.2893798384030403,1.6566978535466403
2019-02-28 15:00:00,NYIS,ZONJ,6463.0,nyc,15,3,2,winter,-0.3458809986025912,31.88,0.49,14.62,15,3,2,winter,-1.9780359233439888,-0.7462847809721838,2.527908110702741
2019-02-28 16:00:00,NYIS,ZONJ,6490.0,nyc,16,3,2,winter,-0.3397279148852099,32.81,0.48,11.81,16,3,2,winter,-1.9192048932722028,-0.7919752752290982,1.7172786992429256
2019-02-28 17:00:00,NYIS,ZONJ,6558.0,nyc,17,3,2,winter,-0.3242312595969905,34.35,0.44,11.87,17,3,2,winter,-1.8217857682070957,-0.9747372522567554,1.7345875122990069
2019-02-28 18:00:00,NYIS,ZONJ,6655.0,nyc,18,3,2,winter,-0.3021257366123245,35.94,0.41,10.47,18,3,2,winter,-1.7212036845359786,-1.1118087350274988,1.330715207657106
2019-02-28 19:00:00,NYIS,ZONJ,6701.0,nyc,19,3,2,winter,-0.2916427050938232,36.38,0.39,10.21,19,3,2,winter,-1.6933696488030905,-1.2031897235413271,1.255710351080753
2019-02-28 20:00:00,NYIS,ZONJ,6585.0,nyc,20,3,2,winter,-0.3180781758796092,36.66,0.37,8.71,20,3,2,winter,-1.6756570806094349,-1.294570712055156,0.822990024678716
2019-02-28 21:00:00,NYIS,ZONJ,6408.0,nyc,21,3,2,winter,-0.3584150580268863,36.0,0.37,7.77,21,3,2,winter,-1.7174081342087664,-1.294570712055156,0.551818620133439
2019-02-28 22:00:00,NYIS,ZONJ,6187.0,nyc,22,3,2,winter,-0.4087791877135994,35.69,0.38,7.28,22,3,2,winter,-1.7370184775660285,-1.2488802177982417,0.4104633135087737
2019-02-28 23:00:00,NYIS,ZONJ,5848.0,nyc,23,3,2,winter,-0.486034572165164,34.29,0.41,7.61,23,3,2,winter,-1.825581318534308,-1.1118087350274988,0.505661785317222
2019-03-01 00:00:00,NYIS,ZONJ,5463.0,nyc,0,4,3,spring,-0.5737729881352299,33.78,0.4,7.46,0,4,3,spring,-1.8578434963156092,-1.1574992292844128,0.4623897526770181
2019-03-01 01:00:00,NYIS,ZONJ,5127.0,nyc,1,4,3,spring,-0.6503446966181965,32.68,0.41,8.0,1,4,3,spring,-1.927428585647829,-1.1118087350274988,0.6181690701817515
2019-03-01 02:00:00,NYIS,ZONJ,4923.0,nyc,2,4,3,spring,-0.6968346624828549,32.21,0.42,9.02,2,4,3,spring,-1.9571603965443227,-1.0661182407705845,0.9124188921351366
2019-03-01 03:00:00,NYIS,ZONJ,4795.0,nyc,3,4,3,spring,-0.7260048371430325,31.18,0.43,9.09,3,4,3,spring,-2.0223173438281283,-1.02042774651367,0.9326125073672316
2019-03-01 04:00:00,NYIS,ZONJ,4744.0,nyc,4,4,3,spring,-0.7376273286091972,31.03,0.41,8.95,4,4,3,spring,-2.031806219646158,-1.1118087350274988,0.8922252769030414
2019-03-01 05:00:00,NYIS,ZONJ,4782.0,nyc,5,4,3,spring,-0.7289674330069569,30.7,0.46,8.38,5,4,3,spring,-2.052681746445824,-0.8833562637429268,0.7277915528702678
2019-03-01 06:00:00,NYIS,ZONJ,5064.0,nyc,6,4,3,spring,-0.6647018919587527,30.87,0.48,7.35,6,4,3,spring,-2.0419276871853898,-0.7919752752290982,0.4306569287408686
2019-03-01 07:00:00,NYIS,ZONJ,5594.0,nyc,7,4,3,spring,-0.5439191375064543,30.75,0.51,6.5,7,4,3,spring,-2.0495187878398142,-0.654903792458355,0.1854487437797144
2019-03-01 08:00:00,NYIS,ZONJ,6095.0,nyc,8,4,3,spring,-0.4297452507506022,30.65,0.55,6.41,8,4,3,spring,-2.0558447050518343,-0.4721418154306974,0.1594855241955922
2019-03-01 09:00:00,NYIS,ZONJ,6449.0,nyc,9,4,3,spring,-0.3490714864560481,30.6,0.6,6.9,9,4,3,spring,-2.059007663657844,-0.2436893441461259,0.3008408308202577
2019-03-01 10:00:00,NYIS,ZONJ,6636.0,nyc,10,4,3,spring,-0.3064556844134447,28.36,0.72,6.29,10,4,3,spring,-2.2007082092070918,0.3045965869368462,0.1248678980834292
2019-03-01 11:00:00,NYIS,ZONJ,6723.0,nyc,11,4,3,spring,-0.2866290813241051,26.87,0.86,5.86,11,4,3,spring,-2.294964375666188,0.9442635065336472,0.0008214045148453
2019-03-01 12:00:00,NYIS,ZONJ,6724.0,nyc,12,4,3,spring,-0.2864011893345725,27.78,0.89,7.4,12,4,3,spring,-2.2373985290368066,1.0813349893043904,0.4450809396209367
2019-03-01 13:00:00,NYIS,ZONJ,6684.0,nyc,13,4,3,spring,-0.295516868915878,28.76,0.88,7.72,13,4,3,spring,-2.1754045403590108,1.035644495047476,0.5373946092533711
2019-03-01 14:00:00,NYIS,ZONJ,6671.0,nyc,14,4,3,spring,-0.2984794647798023,29.53,0.87,8.83,14,4,3,spring,-2.1266949778264577,0.9899540007905616,0.8576076507908786
2019-03-01 15:00:00,NYIS,ZONJ,6624.0,nyc,15,4,3,spring,-0.3091903882878363,30.61,0.82,7.84,15,4,3,spring,-2.0583750719366423,0.7615015295059897,0.5720122353655341
2019-03-01 16:00:00,NYIS,ZONJ,6633.0,nyc,16,4,3,spring,-0.3071393603820426,32.04,0.8,7.94,16,4,3,spring,-1.9679144558047568,0.6701205409921615,0.6008602571256701
2019-03-01 17:00:00,NYIS,ZONJ,6680.0,nyc,17,4,3,spring,-0.2964284368740085,33.48,0.77,7.85,17,4,3,spring,-1.8768212479516693,0.5330490582214182,0.5748970375415476
2019-03-01 18:00:00,NYIS,ZONJ,6739.0,nyc,18,4,3,spring,-0.2829828094915829,34.03,0.76,6.84,18,4,3,spring,-1.84202870328556,0.4873585639645038,0.2835320177641761
2019-03-01 19:00:00,NYIS,ZONJ,6627.0,nyc,19,4,3,spring,-0.3085067123192384,34.49,0.75,7.39,19,4,3,spring,-1.812929484110268,0.4416680697075894,0.442196137444923
2019-03-01 20:00:00,NYIS,ZONJ,6453.0,nyc,20,4,3,spring,-0.3481599184979175,34.87,0.74,7.16,20,4,3,spring,-1.788890998704592,0.3959775754506751,0.3758456873966108
2019-03-01 21:00:00,NYIS,ZONJ,6268.0,nyc,21,4,3,spring,-0.3903199365614557,34.98,0.76,7.47,21,4,3,spring,-1.7819324897713702,0.4873585639645038,0.4652745548530316
2019-03-01 22:00:00,NYIS,ZONJ,6057.0,nyc,22,4,3,spring,-0.4384051463528425,34.89,0.77,8.67,22,4,3,spring,-1.7876258152621878,0.5330490582214182,0.8114508159746613
2019-03-01 23:00:00,NYIS,ZONJ,5770.0,nyc,23,4,3,spring,-0.5038101473487098,34.65,0.79,8.58,23,4,3,spring,-1.802808016571036,0.624430046735247,0.7854875963905391
2019-03-02 00:00:00,NYIS,ZONJ,5446.0,nyc,0,5,3,spring,-0.5776471519572848,34.48,0.81,7.76,0,5,3,spring,-1.8135620758314697,0.7158110352490759,0.5489338179574255
2019-03-02 01:00:00,NYIS,ZONJ,5138.0,nyc,1,5,3,spring,-0.6478378847333375,34.83,0.82,8.9,1,5,3,spring,-1.7914213655894,0.7615015295059897,0.8778012660229738
2019-03-02 02:00:00,NYIS,ZONJ,4946.0,nyc,2,5,3,spring,-0.6915931467236042,34.7,0.81,9.91,2,5,3,spring,-1.7996450579650256,0.7158110352490759,1.169166285800345
2019-03-02 03:00:00,NYIS,ZONJ,4817.0,nyc,3,5,3,spring,-0.7209912133733145,34.37,0.79,10.3,3,5,3,spring,-1.820520584764692,0.624430046735247,1.2816735706648752
2019-03-02 04:00:00,NYIS,ZONJ,4749.0,nyc,4,5,3,spring,-0.7364878686615339,33.71,0.82,11.1,4,5,3,spring,-1.8622716383640237,0.7615015295059897,1.5124577447459613
2019-03-02 05:00:00,NYIS,ZONJ,4740.0,nyc,5,5,3,spring,-0.7385388965673277,33.47,0.84,11.27,5,5,3,spring,-1.8774538396728715,0.8528825180198185,1.561499381738192
2019-03-02 06:00:00,NYIS,ZONJ,4817.0,nyc,6,5,3,spring,-0.7209912133733145,33.42,0.87,11.14,6,5,3,spring,-1.880616798278881,0.9899540007905616,1.523996953450016
2019-03-02 07:00:00,NYIS,ZONJ,5007.0,nyc,7,5,3,spring,-0.6776917353621131,33.12,0.88,11.28,7,5,3,spring,-1.8995945499149411,1.035644495047476,1.5643841839142056
2019-03-02 08:00:00,NYIS,ZONJ,5222.0,nyc,8,5,3,spring,-0.6286949576125959,32.2,0.91,10.54,8,5,3,spring,-1.9577929882655245,1.1727159778182192,1.3509088228892006
2019-03-02 09:00:00,NYIS,ZONJ,5498.0,nyc,9,5,3,spring,-0.5657967685015876,32.13,0.91,12.53,9,5,3,spring,-1.9622211303139383,1.1727159778182192,1.9249844559159035
2019-03-02 10:00:00,NYIS,ZONJ,5738.0,nyc,10,5,3,spring,-0.5111026910137543,31.85,0.9,11.84,10,5,3,spring,-1.9799336985075944,1.127025483561305,1.7259331057709664
2019-03-02 11:00:00,NYIS,ZONJ,5920.0,nyc,11,5,3,spring,-0.469626348918814,31.54,0.91,11.91,11,5,3,spring,-1.9995440418648565,1.1727159778182192,1.7461267210030615
2019-03-02 12:00:00,NYIS,ZONJ,5990.0,nyc,12,5,3,spring,-0.4536739096515293,31.64,0.9,9.97,12,5,3,spring,-1.9932181246528364,1.127025483561305,1.186475098856427
2019-03-02 13:00:00,NYIS,ZONJ,5999.0,nyc,13,5,3,spring,-0.4516228817457355,31.87,0.91,9.08,13,5,3,spring,-1.9786685150651904,1.1727159778182192,0.9297277051912182
2019-03-02 14:00:00,NYIS,ZONJ,5931.0,nyc,14,5,3,spring,-0.467119537033955,32.56,0.89,10.49,14,5,3,spring,-1.9350196863022529,1.0813349893043904,1.336484812009133
2019-03-02 15:00:00,NYIS,ZONJ,5846.0,nyc,15,5,3,spring,-0.4864903561442292,33.53,0.85,9.83,15,5,3,spring,-1.8736582893456597,0.8985730122767329,1.1460878683922366
2019-03-02 16:00:00,NYIS,ZONJ,5758.0,nyc,16,5,3,spring,-0.5065448512231014,34.26,0.85,7.78,16,5,3,spring,-1.8274790936979135,0.8985730122767329,0.5547034223094528
2019-03-02 17:00:00,NYIS,ZONJ,5762.0,nyc,17,5,3,spring,-0.5056332832649709,35.03,0.83,6.02,17,5,3,spring,-1.77876953116536,0.8071920237629041,0.0469782393310624
2019-03-02 18:00:00,NYIS,ZONJ,5878.0,nyc,18,5,3,spring,-0.4791978124791848,36.24,0.82,3.99,18,5,3,spring,-1.7022259328999183,0.7615015295059897,-0.5386366023996942
2019-03-02 19:00:00,NYIS,ZONJ,5998.0,nyc,19,5,3,spring,-0.4518507737352682,37.45,0.77,5.34,19,5,3,spring,-1.6256823346344769,0.5330490582214182,-0.1491883086378609
2019-03-02 20:00:00,NYIS,ZONJ,5943.0,nyc,20,5,3,spring,-0.4643848331595633,38.43,0.78,4.54,20,5,3,spring,-1.5636883459566815,0.5787395524783326,-0.3799724827189473
2019-03-02 21:00:00,NYIS,ZONJ,5834.0,nyc,21,5,3,spring,-0.4892250600186209,39.93,0.76,4.96,21,5,3,spring,-1.4687995877763822,0.4873585639645038,-0.2588107913263769
2019-03-02 22:00:00,NYIS,ZONJ,5684.0,nyc,22,5,3,spring,-0.5234088584485167,38.98,0.77,5.66,22,5,3,spring,-1.5288958012905718,0.5330490582214182,-0.0568746390054262
2019-03-02 23:00:00,NYIS,ZONJ,5483.0,nyc,23,5,3,spring,-0.5692151483445771,38.19,0.8,6.32,23,5,3,spring,-1.5788705472655296,0.6701205409921615,0.13352230461147
2019-03-03 00:00:00,NYIS,ZONJ,5234.0,nyc,0,6,3,spring,-0.6259602537382042,38.44,0.78,6.0,0,6,3,spring,-1.5630557542354797,0.5787395524783326,0.0412086349790354
2019-03-03 01:00:00,NYIS,ZONJ,4985.0,nyc,1,6,3,spring,-0.6827053591318313,38.18,0.79,6.94,1,6,3,spring,-1.5795031389867311,0.624430046735247,0.3123800395243121
2019-03-03 02:00:00,NYIS,ZONJ,4777.0,nyc,2,6,3,spring,-0.7301068929546201,37.91,0.8,7.26,2,6,3,spring,-1.5965831154591854,0.6701205409921615,0.4046937091567464
2019-03-03 03:00:00,NYIS,ZONJ,4630.0,nyc,3,6,3,spring,-0.763607015415918,37.32,0.83,7.68,3,6,3,spring,-1.633906027010103,0.8071920237629041,0.5258554005493168
2019-03-03 04:00:00,NYIS,ZONJ,4550.0,nyc,4,6,3,spring,-0.7818383745785291,36.81,0.84,7.34,4,6,3,spring,-1.6661682047914046,0.8528825180198185,0.4277721265648551
2019-03-03 05:00:00,NYIS,ZONJ,4520.0,nyc,5,6,3,spring,-0.7886751342645082,36.9,0.84,7.3,5,6,3,spring,-1.6604748793005868,0.8528825180198185,0.4162329178608008
2019-03-03 06:00:00,NYIS,ZONJ,4579.0,nyc,6,6,3,spring,-0.7752295068820826,37.12,0.82,5.84,6,6,3,spring,-1.646557861434143,0.7615015295059897,-0.0049481998371819
2019-03-03 07:00:00,NYIS,ZONJ,4688.0,nyc,7,6,3,spring,-0.750389280023025,36.66,0.82,5.94,7,6,3,spring,-1.6756570806094349,0.7615015295059897,0.023899821922954
2019-03-03 08:00:00,NYIS,ZONJ,4837.0,nyc,8,6,3,spring,-0.7164333735826618,36.37,0.8,5.86,8,6,3,spring,-1.6940022405242927,0.6701205409921615,0.0008214045148453
2019-03-03 09:00:00,NYIS,ZONJ,5054.0,nyc,9,6,3,spring,-0.6669808118540792,35.81,0.81,6.03,9,6,3,spring,-1.7294273769116042,0.7158110352490759,0.0498630415070762
2019-03-03 10:00:00,NYIS,ZONJ,5237.0,nyc,10,6,3,spring,-0.6252765777696063,34.97,0.82,6.89,10,6,3,spring,-1.782565081492572,0.7615015295059897,0.297956028644244
2019-03-03 11:00:00,NYIS,ZONJ,5390.0,nyc,11,6,3,spring,-0.5904091033711125,35.3,0.79,6.7,11,6,3,spring,-1.7616895546929063,0.624430046735247,0.243144787299986
2019-03-03 12:00:00,NYIS,ZONJ,5430.0,nyc,12,6,3,spring,-0.581293423789807,35.98,0.73,5.38,12,6,3,spring,-1.7186733176511706,0.3502870811937607,-0.1376490999338066
2019-03-03 13:00:00,NYIS,ZONJ,5456.0,nyc,13,6,3,spring,-0.5753682320619584,37.2,0.66,6.51,13,6,3,spring,-1.6414971276645267,0.0304536213953604,0.1883335459557279
2019-03-03 14:00:00,NYIS,ZONJ,5484.0,nyc,14,6,3,spring,-0.5689872563550445,37.72,0.62,7.47,14,6,3,spring,-1.6086023581620232,-0.1523083556322971,0.4652745548530316
2019-03-03 15:00:00,NYIS,ZONJ,5542.0,nyc,15,6,3,spring,-0.5557695209621515,38.05,0.63,5.43,15,6,3,spring,-1.5877268313623574,-0.1066178613753827,-0.1232250890537387
2019-03-03 16:00:00,NYIS,ZONJ,5612.0,nyc,16,6,3,spring,-0.5398170816948668,39.68,0.52,4.72,16,6,3,spring,-1.484614380806432,-0.6092132982014407,-0.3280460435507029
